Euler Method. # steps = 2000, dt =  1.00000E-02, zip = 1
# total execution time =      1.001 sec
# steps =       2000, dt =   1.0000E-02, zip =          1
    1.240000  0.15000000E+001  0.37681239E+000  0.58454159E+000
    1.250000  0.15000000E+001  0.38388346E+000  0.58925564E+000
    1.260000  0.15000000E+001  0.39095452E+000  0.59396968E+000
    1.270000  0.15000000E+001  0.39802559E+000  0.59868373E+000
    1.280000  0.15000000E+001  0.40509666E+000  0.60339777E+000
    1.290000  0.15000000E+001  0.41216773E+000  0.60811182E+000
    1.300000  0.15000000E+001  0.41923879E+000  0.61282586E+000
    1.310000  0.15000000E+001  0.42630986E+000  0.61753991E+000
    1.320000  0.15000000E+001  0.43338093E+000  0.62225395E+000
    1.330000  0.15000000E+001  0.44045200E+000  0.62696800E+000
    1.340000  0.15000000E+001  0.44752307E+000  0.63168204E+000
    1.350000  0.15000000E+001  0.45459413E+000  0.63639609E+000
    1.360000  0.15000000E+001  0.46166520E+000  0.64111013E+000
    1.370000  0.15000000E+001  0.46873627E+000  0.64582418E+000
    1.380000  0.15000000E+001  0.47580734E+000  0.65053822E+000
    1.390000  0.15000000E+001  0.48287840E+000  0.65525227E+000
    1.400000  0.15000000E+001  0.48994947E+000  0.65996631E+000
    1.410000  0.15000000E+001  0.49702054E+000  0.66468036E+000
    1.420000  0.15000000E+001  0.50409161E+000  0.66939440E+000
    1.430000  0.15000000E+001  0.51116267E+000  0.67410845E+000
    1.440000  0.15000000E+001  0.51823374E+000  0.67882249E+000
    1.450000  0.15000000E+001  0.52530481E+000  0.68353654E+000
    1.460000  0.15000000E+001  0.53237588E+000  0.68825058E+000
    1.470000  0.15000000E+001  0.53944695E+000  0.69296463E+000
    1.480000  0.15000000E+001  0.54651801E+000  0.69767868E+000
    1.490000  0.15000000E+001  0.55358908E+000  0.70239272E+000
    1.500000  0.15000000E+001  0.56066015E+000  0.70710677E+000
    1.510000  0.15000000E+001  0.56773122E+000  0.71182081E+000
    1.520000  0.15000000E+001  0.57480228E+000  0.71653486E+000
    1.530000  0.15000000E+001  0.58187335E+000  0.72124890E+000
    1.540000  0.15000000E+001  0.58894442E+000  0.72596295E+000
    1.550000  0.15000000E+001  0.59601549E+000  0.73067699E+000
    1.560000  0.15000000E+001  0.60308655E+000  0.73539104E+000
    1.570000  0.15000000E+001  0.61015762E+000  0.74010508E+000
    1.580000  0.15000000E+001  0.61722869E+000  0.74481913E+000
    1.590000  0.15000000E+001  0.62429976E+000  0.74953317E+000
    1.600000  0.15000000E+001  0.63137082E+000  0.75424722E+000
    1.610000  0.15000000E+001  0.63844189E+000  0.75896126E+000
    1.620000  0.15000000E+001  0.64551296E+000  0.76367531E+000
    1.630000  0.15000000E+001  0.65258403E+000  0.76838935E+000
    1.640000  0.15000000E+001  0.65965510E+000  0.77310340E+000
    1.650000  0.15000000E+001  0.66672616E+000  0.77781744E+000
    1.660000  0.15000000E+001  0.67379723E+000  0.78253149E+000
    1.670000  0.15000000E+001  0.68086830E+000  0.78724553E+000
    1.680000  0.15000000E+001  0.68793937E+000  0.79195958E+000
    1.690000  0.15000000E+001  0.69501043E+000  0.79667362E+000
    1.700000  0.15000000E+001  0.70208150E+000  0.80138767E+000
    1.710000  0.15000000E+001  0.70915257E+000  0.80610171E+000
    1.720000  0.15000000E+001  0.71622364E+000  0.81081576E+000
    1.730000  0.15000000E+001  0.72329470E+000  0.81552980E+000
    1.740000  0.15000000E+001  0.73036577E+000  0.82024385E+000
    1.750000  0.15000000E+001  0.73743684E+000  0.82495789E+000
    1.760000  0.15000000E+001  0.74450791E+000  0.82967194E+000
    1.770000  0.15000000E+001  0.75157897E+000  0.83438598E+000
    1.780000  0.15000000E+001  0.75865004E+000  0.83910003E+000
    1.790000  0.15000000E+001  0.76572111E+000  0.84381407E+000
    1.800000  0.15000000E+001  0.77279218E+000  0.84852812E+000
    1.810000  0.15000000E+001  0.77986325E+000  0.85324216E+000
    1.820000  0.15000000E+001  0.78693431E+000  0.85795621E+000
    1.830000  0.15000000E+001  0.79400538E+000  0.86267025E+000
    1.840000  0.15000000E+001  0.80107645E+000  0.86738430E+000
    1.850000  0.15000000E+001  0.80814752E+000  0.87209834E+000
    1.860000  0.15000000E+001  0.81521858E+000  0.87681239E+000
    1.870000  0.15000000E+001  0.82228965E+000  0.88152643E+000
    1.880000  0.15000000E+001  0.82936072E+000  0.88624048E+000
    1.890000  0.15000000E+001  0.83643179E+000  0.89095452E+000
    1.900000  0.15000000E+001  0.84350285E+000  0.89566857E+000
    1.910000  0.15000000E+001  0.85057392E+000  0.90038261E+000
    1.920000  0.15000000E+001  0.85764499E+000  0.90509666E+000
    1.930000  0.15000000E+001  0.86471606E+000  0.90981070E+000
    1.940000  0.15000000E+001  0.87178712E+000  0.91452475E+000
    1.950000  0.15000000E+001  0.87885819E+000  0.91923879E+000
    1.960000  0.15000000E+001  0.88592926E+000  0.92395284E+000
    1.970000  0.15000000E+001  0.89300033E+000  0.92866689E+000
    1.980000  0.15000000E+001  0.90007140E+000  0.93338093E+000
    1.990000  0.15000000E+001  0.90714246E+000  0.93809498E+000
    2.000000  0.15000000E+001  0.91421353E+000  0.94280902E+000
    2.010000  0.15000000E+001  0.92128460E+000  0.94752307E+000
    2.020000  0.15000000E+001  0.92835567E+000  0.95223711E+000
    2.030000  0.15000000E+001  0.93542673E+000  0.95695116E+000
    2.040000  0.15000000E+001  0.94249780E+000  0.96166520E+000
    2.050000  0.15000000E+001  0.94956887E+000  0.96637925E+000
    2.060000  0.15000000E+001  0.95663994E+000  0.97109329E+000
    2.070000  0.15000000E+001  0.96371100E+000  0.97580734E+000
    2.080000  0.15000000E+001  0.97078207E+000  0.98052138E+000
    2.090000  0.15000000E+001  0.97785314E+000  0.98523543E+000
    2.100000  0.15000000E+001  0.98492421E+000  0.98994947E+000
    2.110000  0.15000000E+001  0.99199527E+000  0.99466352E+000
    2.120000  0.15000000E+001  0.99906634E+000  0.99937756E+000
    2.130000  0.15000000E+001  0.10061374E+001  0.10040916E+001
    2.140000  0.15000000E+001  0.10132085E+001  0.10088057E+001
    2.150000  0.15000000E+001  0.10202795E+001  0.10135197E+001
    2.160000  0.15000000E+001  0.10273506E+001  0.10182337E+001
    2.170000  0.15000000E+001  0.10344217E+001  0.10229478E+001
    2.180000  0.15000000E+001  0.10414927E+001  0.10276618E+001
    2.190000  0.15000000E+001  0.10485638E+001  0.10323759E+001
    2.200000  0.15000000E+001  0.10556349E+001  0.10370899E+001
    2.210000  0.15000000E+001  0.10627060E+001  0.10418040E+001
    2.220000  0.15000000E+001  0.10697770E+001  0.10465180E+001
    2.230000  0.15000000E+001  0.10768481E+001  0.10512321E+001
    2.240000  0.15000000E+001  0.10839192E+001  0.10559461E+001
    2.250000  0.15000000E+001  0.10909902E+001  0.10606601E+001
    2.260000  0.15000000E+001  0.10980613E+001  0.10653742E+001
    2.270000  0.15000000E+001  0.11051324E+001  0.10700882E+001
    2.280000  0.15000000E+001  0.11122034E+001  0.10748023E+001
    2.290000  0.15000000E+001  0.11192745E+001  0.10795163E+001
    2.300000  0.15000000E+001  0.11263456E+001  0.10842304E+001
    2.310000  0.15000000E+001  0.11334166E+001  0.10889444E+001
    2.320000  0.15000000E+001  0.11404877E+001  0.10936585E+001
    2.330000  0.15000000E+001  0.11475588E+001  0.10983725E+001
    2.340000  0.15000000E+001  0.11546298E+001  0.11030866E+001
    2.350000  0.15000000E+001  0.11617009E+001  0.11078006E+001
    2.360000  0.15000000E+001  0.11687720E+001  0.11125146E+001
    2.370000  0.15000000E+001  0.11758430E+001  0.11172287E+001
    2.380000  0.15000000E+001  0.11829141E+001  0.11219427E+001
    2.390000  0.15000000E+001  0.11899852E+001  0.11266568E+001
    2.400000  0.15000000E+001  0.11970562E+001  0.11313708E+001
    2.410000  0.15000000E+001  0.12041273E+001  0.11360849E+001
    2.420000  0.15000000E+001  0.12111984E+001  0.11407989E+001
    2.430000  0.15000000E+001  0.12182694E+001  0.11455130E+001
    2.440000  0.15000000E+001  0.12253405E+001  0.11502270E+001
    2.450000  0.15000000E+001  0.12324116E+001  0.11549411E+001
    2.460000  0.15000000E+001  0.12394826E+001  0.11596551E+001
    2.470000  0.15000000E+001  0.12465537E+001  0.11643691E+001
    2.480000  0.15000000E+001  0.12536248E+001  0.11690832E+001
    2.490000  0.15000000E+001  0.12606958E+001  0.11737972E+001
    2.500000  0.15000000E+001  0.12677669E+001  0.11785113E+001
    2.510000  0.15000000E+001  0.12748380E+001  0.11832253E+001
    2.520000  0.15000000E+001  0.12819090E+001  0.11879394E+001
    2.530000  0.15000000E+001  0.12889801E+001  0.11926534E+001
    2.540000  0.15000000E+001  0.12960512E+001  0.11973675E+001
    2.550000  0.15000000E+001  0.13031223E+001  0.12020815E+001
    2.560000  0.15000000E+001  0.13101933E+001  0.12067955E+001
    2.570000  0.15000000E+001  0.13172644E+001  0.12115096E+001
    2.580000  0.15000000E+001  0.13243355E+001  0.12162236E+001
    2.590000  0.15000000E+001  0.13314065E+001  0.12209377E+001
    2.600000  0.15000000E+001  0.13384776E+001  0.12256517E+001
    2.610000  0.15000000E+001  0.13455487E+001  0.12303658E+001
    2.620000  0.15000000E+001  0.13526197E+001  0.12350798E+001
    2.630000  0.15000000E+001  0.13596908E+001  0.12397939E+001
    2.640000  0.15000000E+001  0.13667619E+001  0.12445079E+001
    2.650000  0.15000000E+001  0.13738329E+001  0.12492220E+001
    2.660000  0.15000000E+001  0.13809040E+001  0.12539360E+001
    2.670000  0.15000000E+001  0.13879751E+001  0.12586500E+001
    2.680000  0.15000000E+001  0.13950461E+001  0.12633641E+001
    2.690000  0.15000000E+001  0.14021172E+001  0.12680781E+001
    2.700000  0.15000000E+001  0.14091883E+001  0.12727922E+001
    2.710000  0.15000000E+001  0.14162593E+001  0.12775062E+001
    2.720000  0.15000000E+001  0.14233304E+001  0.12822203E+001
    2.730000  0.15000000E+001  0.14304015E+001  0.12869343E+001
    2.740000  0.15000000E+001  0.14374725E+001  0.12916484E+001
    2.750000  0.15000000E+001  0.14445436E+001  0.12963624E+001
    2.760000  0.15000000E+001  0.14516147E+001  0.13010764E+001
    2.770000  0.15000000E+001  0.14586857E+001  0.13057905E+001
    2.780000  0.15000000E+001  0.14657568E+001  0.13105045E+001
    2.790000  0.15000000E+001  0.14728279E+001  0.13152186E+001
    2.800000  0.15000000E+001  0.14798989E+001  0.13199326E+001
    2.810000  0.15000000E+001  0.14869700E+001  0.13246467E+001
    2.820000  0.15000000E+001  0.14940411E+001  0.13293607E+001
    2.830000  0.15000000E+001  0.15011121E+001  0.13340748E+001
    2.840000  0.15000000E+001  0.15081832E+001  0.13387888E+001
    2.850000  0.15000000E+001  0.15152543E+001  0.13435029E+001
    2.860000  0.15000000E+001  0.15223253E+001  0.13482169E+001
    2.870000  0.15000000E+001  0.15293964E+001  0.13529309E+001
    2.880000  0.15000000E+001  0.15364675E+001  0.13576450E+001
    2.890000  0.15000000E+001  0.15435386E+001  0.13623590E+001
    2.900000  0.15000000E+001  0.15506096E+001  0.13670731E+001
    2.910000  0.15000000E+001  0.15576807E+001  0.13717871E+001
    2.920000  0.15000000E+001  0.15647518E+001  0.13765012E+001
    2.930000  0.15000000E+001  0.15718228E+001  0.13812152E+001
    2.940000  0.15000000E+001  0.15788939E+001  0.13859293E+001
    2.950000  0.15000000E+001  0.15859650E+001  0.13906433E+001
    2.960000  0.15000000E+001  0.15930360E+001  0.13953574E+001
    2.970000  0.15000000E+001  0.16001071E+001  0.14000714E+001
    2.980000  0.15000000E+001  0.16071782E+001  0.14047854E+001
    2.990000  0.15000000E+001  0.16142492E+001  0.14094995E+001
    3.000000  0.15000000E+001  0.16213203E+001  0.14142135E+001
    3.010000  0.15000000E+001  0.16283914E+001  0.14189276E+001
    3.020000  0.15000000E+001  0.16354624E+001  0.14236416E+001
    3.030000  0.15000000E+001  0.16425335E+001  0.14283557E+001
    3.040000  0.15000000E+001  0.16496046E+001  0.14330697E+001
    3.050000  0.15000000E+001  0.16566756E+001  0.14377838E+001
    3.060000  0.15000000E+001  0.16637467E+001  0.14424978E+001
    3.070000  0.15000000E+001  0.16708178E+001  0.14472118E+001
    3.080000  0.15000000E+001  0.16778888E+001  0.14519259E+001
    3.090000  0.15000000E+001  0.16849599E+001  0.14566399E+001
    3.100000  0.15000000E+001  0.16920310E+001  0.14613540E+001
    3.110000  0.15000000E+001  0.16991020E+001  0.14660680E+001
    3.120000  0.15000000E+001  0.17061731E+001  0.14707821E+001
    3.130000  0.15000000E+001  0.17132442E+001  0.14754961E+001
    3.140000  0.15000000E+001  0.17203152E+001  0.14802102E+001
    3.150000  0.15000000E+001  0.17273863E+001  0.14849242E+001
    3.160000  0.15000000E+001  0.17344574E+001  0.14896383E+001
    3.170000  0.15000000E+001  0.17415284E+001  0.14943523E+001
    3.180000  0.15000000E+001  0.17485995E+001  0.14990663E+001
    3.190000  0.15000000E+001  0.17556706E+001  0.15037804E+001
    3.200000  0.15000000E+001  0.17627416E+001  0.15084944E+001
    3.210000  0.15000000E+001  0.17698127E+001  0.15132085E+001
    3.220000  0.15000000E+001  0.17768838E+001  0.15179225E+001
    3.230000  0.15000000E+001  0.17839549E+001  0.15226366E+001
    3.240000  0.15000000E+001  0.17910259E+001  0.15273506E+001
    3.250000  0.15000000E+001  0.17980970E+001  0.15320647E+001
    3.260000  0.15000000E+001  0.18051681E+001  0.15367787E+001
    3.270000  0.15000000E+001  0.18122391E+001  0.15414927E+001
    3.280000  0.15000000E+001  0.18193102E+001  0.15462068E+001
    3.290000  0.15000000E+001  0.18263813E+001  0.15509208E+001
    3.300000  0.15000000E+001  0.18334523E+001  0.15556349E+001
    3.310000  0.15000000E+001  0.18405234E+001  0.15603489E+001
    3.320000  0.15000000E+001  0.18475945E+001  0.15650630E+001
    3.330000  0.15000000E+001  0.18546655E+001  0.15697770E+001
    3.340000  0.15000000E+001  0.18617366E+001  0.15744911E+001
    3.350000  0.15000000E+001  0.18688077E+001  0.15792051E+001
    3.360000  0.15000000E+001  0.18758787E+001  0.15839192E+001
    3.370000  0.15000000E+001  0.18829498E+001  0.15886332E+001
    3.380000  0.15000000E+001  0.18900209E+001  0.15933472E+001
    3.390000  0.15000000E+001  0.18970919E+001  0.15980613E+001
    3.400000  0.15000000E+001  0.19041630E+001  0.16027753E+001
    3.410000  0.15000000E+001  0.19112341E+001  0.16074894E+001
    3.420000  0.15000000E+001  0.19183051E+001  0.16122034E+001
    3.430000  0.15000000E+001  0.19253762E+001  0.16169175E+001
    3.440000  0.15000000E+001  0.19324473E+001  0.16216315E+001
    3.450000  0.15000000E+001  0.19395183E+001  0.16263456E+001
    3.460000  0.15000000E+001  0.19465894E+001  0.16310596E+001
    3.470000  0.15000000E+001  0.19536605E+001  0.16357737E+001
    3.480000  0.15000000E+001  0.19607315E+001  0.16404877E+001
    3.490000  0.15000000E+001  0.19678026E+001  0.16452017E+001
    3.500000  0.15000000E+001  0.19748737E+001  0.16499158E+001
    3.510000  0.15000000E+001  0.19819447E+001  0.16546298E+001
    3.520000  0.15000000E+001  0.19890158E+001  0.16593439E+001
    3.530000  0.15000000E+001  0.19960869E+001  0.16640579E+001
    3.540000  0.15000000E+001  0.20031579E+001  0.16687720E+001
    3.550000  0.15000000E+001  0.20102290E+001  0.16734860E+001
    3.560000  0.15000000E+001  0.20173001E+001  0.16782001E+001
    3.570000  0.15000000E+001  0.20243712E+001  0.16829141E+001
    3.580000  0.15000000E+001  0.20314422E+001  0.16876281E+001
    3.590000  0.15000000E+001  0.20385133E+001  0.16923422E+001
    3.600000  0.15000000E+001  0.20455844E+001  0.16970562E+001
    3.610000  0.15000000E+001  0.20526554E+001  0.17017703E+001
    3.620000  0.15000000E+001  0.20597265E+001  0.17064843E+001
    3.630000  0.15000000E+001  0.20667976E+001  0.17111984E+001
    3.640000  0.15000000E+001  0.20738686E+001  0.17159124E+001
    3.650000  0.15000000E+001  0.20809397E+001  0.17206265E+001
    3.660000  0.15000000E+001  0.20880108E+001  0.17253405E+001
    3.670000  0.15000000E+001  0.20950818E+001  0.17300546E+001
    3.680000  0.15000000E+001  0.21021529E+001  0.17347686E+001
    3.690000  0.15000000E+001  0.21092240E+001  0.17394826E+001
    3.700000  0.15000000E+001  0.21162950E+001  0.17441967E+001
    3.710000  0.15000000E+001  0.21233661E+001  0.17489107E+001
    3.720000  0.15000000E+001  0.21304372E+001  0.17536248E+001
    3.730000  0.15000000E+001  0.21375082E+001  0.17583388E+001
    3.740000  0.15000000E+001  0.21445793E+001  0.17630529E+001
    3.750000  0.15000000E+001  0.21516504E+001  0.17677669E+001
    3.760000  0.15000000E+001  0.21587214E+001  0.17724810E+001
    3.770000  0.15000000E+001  0.21657925E+001  0.17771950E+001
    3.780000  0.15000000E+001  0.21728636E+001  0.17819090E+001
    3.790000  0.15000000E+001  0.21799346E+001  0.17866231E+001
    3.800000  0.15000000E+001  0.21870057E+001  0.17913371E+001
    3.810000  0.15000000E+001  0.21940768E+001  0.17960512E+001
    3.820000  0.15000000E+001  0.22011478E+001  0.18007652E+001
    3.830000  0.15000000E+001  0.22082189E+001  0.18054793E+001
    3.840000  0.15000000E+001  0.22152900E+001  0.18101933E+001
    3.850000  0.15000000E+001  0.22223610E+001  0.18149074E+001
    3.860000  0.15000000E+001  0.22294321E+001  0.18196214E+001
    3.870000  0.15000000E+001  0.22365032E+001  0.18243355E+001
    3.880000  0.15000000E+001  0.22435742E+001  0.18290495E+001
    3.890000  0.15000000E+001  0.22506453E+001  0.18337635E+001
    3.900000  0.15000000E+001  0.22577164E+001  0.18384776E+001
    3.910000  0.15000000E+001  0.22647875E+001  0.18431916E+001
    3.920000  0.15000000E+001  0.22718585E+001  0.18479057E+001
    3.930000  0.15000000E+001  0.22789296E+001  0.18526197E+001
    3.940000  0.15000000E+001  0.22860007E+001  0.18573338E+001
    3.950000  0.15000000E+001  0.22930717E+001  0.18620478E+001
    3.960000  0.15000000E+001  0.23001428E+001  0.18667619E+001
    3.970000  0.15000000E+001  0.23072139E+001  0.18714759E+001
    3.980000  0.15000000E+001  0.23142849E+001  0.18761900E+001
    3.990000  0.15000000E+001  0.23213560E+001  0.18809040E+001
    4.000000  0.15000000E+001  0.23284271E+001  0.18856180E+001
    4.010000  0.15000000E+001  0.23354981E+001  0.18903321E+001
    4.020000  0.15000000E+001  0.23425692E+001  0.18950461E+001
    4.030000  0.15000000E+001  0.23496403E+001  0.18997602E+001
    4.040000  0.15000000E+001  0.23567113E+001  0.19044742E+001
    4.050000  0.15000000E+001  0.23637824E+001  0.19091883E+001
    4.060000  0.15000000E+001  0.23708535E+001  0.19139023E+001
    4.070000  0.15000000E+001  0.23779245E+001  0.19186164E+001
    4.080000  0.15000000E+001  0.23849956E+001  0.19233304E+001
    4.090000  0.15000000E+001  0.23920667E+001  0.19280444E+001
    4.100000  0.15000000E+001  0.23991377E+001  0.19327585E+001
    4.110000  0.15000000E+001  0.24062088E+001  0.19374725E+001
    4.120000  0.15000000E+001  0.24132799E+001  0.19421866E+001
    4.130000  0.15000000E+001  0.24203509E+001  0.19469006E+001
    4.140000  0.15000000E+001  0.24274220E+001  0.19516147E+001
    4.150000  0.15000000E+001  0.24344931E+001  0.19563287E+001
    4.160000  0.15000000E+001  0.24415641E+001  0.19610428E+001
